song_id,song_name,artist,danceability,energy,loudness,tempo,acousticness,instrumentalness,valence,popularity,popular
1,Song_1,Artist_4,0.54,0.73,-52.62,140.19,0.87,0.73,0.81,93,Yes
2,Song_2,Artist_45,0.21,0.68,-51.37,111.68,0.56,0.9,0.98,55,No
3,Song_3,Artist_25,0.22,0.35,-22.07,77.59,0.06,0.63,0.8,22,No
4,Song_4,Artist_1,0.7,0.83,-27.81,187.77,0.91,0.25,0.26,24,No
5,Song_5,Artist_49,0.2,0.95,-49.62,66.58,0.31,0.46,0.04,81,Yes
6,Song_6,Artist_45,0.6,0.09,-27.63,105.4,0.1,0.61,0.91,92,Yes
7,Song_7,Artist_22,0.2,0.29,-43.75,139.63,0.8,0.47,0.64,97,Yes
8,Song_8,Artist_44,0.89,0.38,-57.91,130.06,0.34,0.82,0.85,61,No
9,Song_9,Artist_40,0.74,0.02,-7.85,174.11,0.12,0.28,0.45,58,No
10,Song_10,Artist_32,0.12,0.46,-53.26,134.45,0.92,0.38,0.72,34,No
11,Song_11,Artist_34,0.73,0.62,-48.27,193.04,0.71,0.77,0.22,72,Yes
12,Song_12,Artist_9,0.02,0.05,-45.3,168.6,0.54,0.16,0.86,36,No
13,Song_13,Artist_19,0.66,0.3,-55.45,94.73,0.09,0.77,0.12,65,No
14,Song_14,Artist_49,0.47,0.8,-47.08,131.95,0.1,0.68,0.26,73,Yes
15,Song_15,Artist_37,0.91,0.8,-40.91,83.7,0.1,0.02,0.18,59,No
16,Song_16,Artist_7,0.72,0.9,-0.67,164.06,0.13,0.37,0.19,22,No
17,Song_17,Artist_4,0.93,0.29,-11.6,79.59,0.69,0.05,0.74,82,Yes
18,Song_18,Artist_15,0.81,0.98,-27.41,94.46,0.56,0.94,0.2,20,No
19,Song_19,Artist_41,0.59,0.36,-14.73,60.51,0.36,0.24,0.61,72,Yes
20,Song_20,Artist_46,0.97,0.81,-15.72,71.67,0.68,0.68,0.38,34,No
21,Song_21,Artist_42,0.41,0.61,-41.15,142.1,0.15,0.82,0.9,42,No
22,Song_22,Artist_33,0.26,0.46,-40.83,74.98,0.25,0.53,0.47,30,No
23,Song_23,Artist_42,0.66,0.11,-12.64,113.6,0.44,0.05,0.73,44,No
24,Song_24,Artist_17,0.75,0.6,-36.57,177.91,0.39,0.78,0.43,32,No
25,Song_25,Artist_46,0.87,0.24,-32.97,139.62,0.84,0.38,0.42,93,Yes
26,Song_26,Artist_23,0.83,0.91,-49.08,190.35,0.41,0.02,0.43,47,No
27,Song_27,Artist_10,0.06,0.85,-14.63,186.32,0.67,0.28,0.11,54,No
28,Song_28,Artist_42,0.06,0.55,-43.1,157.81,0.09,0.24,0.6,83,Yes
29,Song_29,Artist_5,0.18,0.97,-17.44,140.96,0.61,0.46,0.28,36,No
30,Song_30,Artist_15,0.58,0.49,-34.37,101.93,0.18,0.69,0.37,89,Yes
31,Song_31,Artist_44,0.34,0.21,-42.91,183.21,0.85,0.89,0.87,87,Yes
32,Song_32,Artist_25,0.17,0.71,-0.43,155.03,0.07,0.59,0.42,33,No
33,Song_33,Artist_4,0.5,0.4,-27.35,88.73,0.71,0.06,0.52,28,No
34,Song_34,Artist_3,0.1,0.16,-35.49,140.23,0.57,0.24,0.54,45,No
35,Song_35,Artist_14,0.7,0.98,-16.79,105.21,0.0,0.14,0.34,88,Yes
36,Song_36,Artist_48,0.97,0.31,-39.75,167.46,0.62,0.34,0.08,99,Yes
37,Song_37,Artist_22,0.42,0.05,-4.05,141.24,0.85,0.86,0.26,65,No
38,Song_38,Artist_15,0.81,0.07,-15.5,147.25,0.23,0.48,0.67,99,Yes
39,Song_39,Artist_32,0.3,0.45,-12.06,141.58,0.67,0.2,0.12,55,No
40,Song_40,Artist_36,0.76,0.41,-48.99,80.14,0.31,0.26,0.89,87,Yes
41,Song_41,Artist_28,0.61,0.52,-10.83,137.73,0.83,0.86,0.98,92,Yes
42,Song_42,Artist_7,0.21,0.69,-35.45,152.66,0.0,0.87,0.76,69,No
43,Song_43,Artist_15,0.71,0.14,-31.72,98.83,1.0,0.08,0.05,87,Yes
44,Song_44,Artist_48,0.71,0.35,-57.25,118.4,0.26,0.34,0.58,62,No
45,Song_45,Artist_6,0.62,0.06,-7.43,65.67,0.68,0.1,0.11,54,No
46,Song_46,Artist_13,0.39,0.78,-8.21,60.6,0.53,0.99,0.17,48,No
47,Song_47,Artist_12,0.36,0.44,-13.67,162.32,0.54,0.64,0.84,65,No
48,Song_48,Artist_13,0.78,0.73,-35.95,124.53,0.67,0.26,0.46,81,Yes
49,Song_49,Artist_43,0.35,0.44,-27.98,165.45,0.77,0.79,0.33,78,Yes
50,Song_50,Artist_6,0.06,0.88,-3.73,90.92,0.99,0.37,0.87,70,No
51,Song_51,Artist_48,0.52,0.17,-12.97,70.78,0.91,0.93,0.78,41,No
52,Song_52,Artist_6,0.26,0.27,-39.84,71.8,0.66,0.18,0.97,49,No
53,Song_53,Artist_47,0.46,0.6,-26.98,102.8,0.31,0.53,0.31,63,No
54,Song_54,Artist_38,0.18,0.53,-36.61,182.35,0.52,0.16,0.04,76,Yes
55,Song_55,Artist_37,0.95,0.83,-28.26,135.62,0.55,0.91,0.8,52,No
56,Song_56,Artist_22,0.03,0.72,-42.23,128.36,0.15,1.0,0.63,95,Yes
57,Song_57,Artist_28,0.93,0.61,-39.27,170.24,0.78,0.58,0.61,100,Yes
58,Song_58,Artist_24,0.94,0.97,-33.15,159.23,0.57,0.5,0.08,58,No
59,Song_59,Artist_35,0.16,0.08,-36.52,124.43,0.64,0.68,0.9,95,Yes
60,Song_60,Artist_13,0.74,0.14,-45.72,111.81,0.38,0.77,0.61,83,Yes
61,Song_61,Artist_46,0.26,0.79,-14.52,126.49,0.11,0.13,0.92,88,Yes
62,Song_62,Artist_24,0.24,0.51,-31.66,99.78,0.13,0.8,0.36,27,No
63,Song_63,Artist_41,0.96,0.8,-57.71,142.56,0.39,0.58,0.48,79,Yes
64,Song_64,Artist_9,0.71,0.88,-55.84,191.32,0.39,0.97,0.18,64,No
65,Song_65,Artist_43,0.09,0.38,-47.6,166.75,0.6,0.82,0.49,55,No
66,Song_66,Artist_48,0.39,0.7,-31.06,71.61,0.57,0.69,0.67,66,No
67,Song_67,Artist_49,0.15,0.42,-30.6,140.25,0.3,0.25,0.66,21,No
68,Song_68,Artist_35,0.97,0.56,-18.66,171.97,0.61,0.37,0.04,70,No
69,Song_69,Artist_3,0.22,0.18,-31.1,84.69,0.8,0.4,0.57,30,No
70,Song_70,Artist_6,0.01,0.42,-22.62,126.98,0.32,0.11,0.26,98,Yes
71,Song_71,Artist_31,0.59,0.75,-2.23,198.26,0.53,0.29,0.55,70,No
72,Song_72,Artist_12,0.81,0.52,-40.8,157.35,0.42,0.89,0.29,99,Yes
73,Song_73,Artist_45,0.83,0.03,-9.14,117.66,0.74,0.53,0.31,92,Yes
74,Song_74,Artist_47,0.9,1.0,-8.63,130.23,0.31,0.29,0.64,36,No
75,Song_75,Artist_47,0.98,0.85,-14.35,138.89,0.1,0.18,0.67,77,Yes
76,Song_76,Artist_13,0.42,0.17,-7.61,90.28,0.7,0.35,0.41,62,No
77,Song_77,Artist_44,0.14,0.84,-14.14,100.55,0.27,0.23,0.33,62,No
78,Song_78,Artist_36,0.64,0.65,-20.95,132.31,0.79,0.66,0.17,21,No
79,Song_79,Artist_20,0.05,0.43,-27.98,187.3,0.54,0.55,0.47,61,No
80,Song_80,Artist_33,0.42,0.95,-4.97,151.56,0.48,0.73,0.34,80,Yes
81,Song_81,Artist_6,0.69,0.03,-33.93,62.22,0.61,0.7,0.66,49,No
82,Song_82,Artist_43,0.98,0.57,-35.77,144.7,0.8,0.73,0.04,52,No
83,Song_83,Artist_34,0.64,0.36,-11.45,152.45,0.76,0.6,0.58,95,Yes
84,Song_84,Artist_7,0.38,0.8,-2.95,65.99,0.7,0.05,0.25,73,Yes
85,Song_85,Artist_40,0.71,0.23,-58.78,159.01,0.82,0.53,0.53,39,No
86,Song_86,Artist_29,0.52,0.81,-4.58,160.09,0.58,0.37,0.14,91,Yes
87,Song_87,Artist_49,0.32,0.43,-17.89,153.39,0.73,0.84,0.02,99,Yes
88,Song_88,Artist_40,0.57,0.65,-36.86,178.79,0.17,0.3,0.24,44,No
89,Song_89,Artist_25,0.63,0.97,-51.75,193.84,0.58,0.19,0.08,68,No
90,Song_90,Artist_7,0.5,0.97,-3.16,154.02,0.21,0.01,0.73,37,No
91,Song_91,Artist_37,0.34,0.49,-56.84,125.99,0.41,0.73,0.06,54,No
92,Song_92,Artist_35,0.41,0.76,-36.48,143.5,0.75,0.22,0.54,21,No
93,Song_93,Artist_35,0.33,0.3,-5.99,167.18,0.19,0.76,0.55,22,No
94,Song_94,Artist_32,0.17,0.79,-9.74,129.04,0.47,0.34,0.81,24,No
95,Song_95,Artist_24,0.28,0.19,-43.8,94.75,0.31,0.18,0.62,22,No
96,Song_96,Artist_35,0.34,0.26,-49.77,65.32,0.06,0.16,0.01,61,No
97,Song_97,Artist_40,0.98,0.61,-6.18,151.46,0.83,0.93,0.71,36,No
98,Song_98,Artist_9,0.69,0.63,-11.15,152.95,0.42,0.86,0.38,39,No
99,Song_99,Artist_44,0.29,0.55,-31.29,178.89,0.04,0.94,0.8,94,Yes
100,Song_100,Artist_24,0.82,0.89,-43.05,63.2,0.66,0.97,0.08,46,No
101,Song_101,Artist_23,0.56,0.49,-45.27,180.97,0.44,0.71,0.25,42,No
102,Song_102,Artist_38,0.66,0.86,-3.57,68.69,0.2,0.05,0.52,37,No
103,Song_103,Artist_24,0.66,0.39,-15.36,155.83,0.41,0.27,0.38,56,No
104,Song_104,Artist_11,0.39,0.23,-28.23,65.83,0.38,0.26,0.08,99,Yes
105,Song_105,Artist_37,0.43,0.08,-5.11,149.39,0.43,0.7,0.4,59,No
106,Song_106,Artist_12,0.91,0.11,-44.22,100.28,0.96,0.3,0.09,68,No
107,Song_107,Artist_47,0.93,0.45,-25.28,133.56,0.87,0.31,0.09,60,No
108,Song_108,Artist_32,0.37,0.98,-32.11,157.59,0.01,0.76,0.27,85,Yes
109,Song_109,Artist_24,0.91,0.94,-6.31,87.01,0.65,0.95,0.83,36,No
110,Song_110,Artist_11,0.13,0.85,-17.72,71.89,0.48,0.33,0.23,82,Yes
111,Song_111,Artist_20,0.01,0.63,-0.53,80.5,0.31,0.82,0.61,28,No
112,Song_112,Artist_44,0.68,0.99,-32.13,183.84,0.69,0.07,0.63,81,Yes
113,Song_113,Artist_41,0.96,0.87,-43.58,89.86,0.36,0.64,0.22,75,Yes
114,Song_114,Artist_32,0.58,0.99,-37.65,130.52,0.38,0.34,0.48,91,Yes
115,Song_115,Artist_23,0.49,0.8,-25.24,98.14,0.13,0.77,0.63,39,No
116,Song_116,Artist_35,0.28,0.5,-45.97,148.55,0.55,0.88,0.58,47,No
117,Song_117,Artist_24,0.08,0.98,-55.78,128.99,0.3,0.16,0.64,96,Yes
118,Song_118,Artist_19,0.36,0.85,-52.81,104.83,0.68,0.51,0.47,91,Yes
119,Song_119,Artist_44,0.73,0.5,-59.62,173.42,0.59,0.24,0.44,31,No
120,Song_120,Artist_44,0.72,0.75,-1.36,194.9,0.74,0.45,0.64,37,No
121,Song_121,Artist_17,0.77,0.71,-25.2,147.02,0.96,0.87,0.61,57,No
122,Song_122,Artist_48,0.31,0.25,-58.32,149.37,0.5,0.77,0.27,100,Yes
123,Song_123,Artist_12,0.97,0.77,-19.62,66.9,0.43,0.49,0.99,65,No
124,Song_124,Artist_17,0.8,0.32,-33.76,100.48,0.66,0.37,0.14,29,No
125,Song_125,Artist_24,0.57,0.86,-52.89,108.95,0.33,0.09,0.74,90,Yes
126,Song_126,Artist_7,0.18,0.8,-48.12,180.63,0.71,0.02,0.25,83,Yes
127,Song_127,Artist_47,0.66,0.88,-57.97,197.04,0.84,0.35,0.08,53,No
128,Song_128,Artist_8,0.85,0.02,-0.93,199.46,0.97,0.11,0.61,34,No
129,Song_129,Artist_45,0.67,0.94,-46.2,94.07,0.49,0.0,0.76,62,No
130,Song_130,Artist_21,0.09,0.87,-28.89,88.46,0.66,0.23,0.34,80,Yes
131,Song_131,Artist_33,0.91,0.29,-52.72,147.2,0.34,0.01,0.78,25,No
132,Song_132,Artist_32,0.82,0.11,-36.82,115.35,0.41,0.91,0.89,44,No
133,Song_133,Artist_40,0.06,0.67,-21.04,123.57,0.22,0.11,0.65,42,No
134,Song_134,Artist_41,0.45,0.66,-39.79,63.08,0.16,0.02,0.3,43,No
135,Song_135,Artist_47,0.89,0.13,-57.03,140.84,0.57,0.2,0.45,30,No
136,Song_136,Artist_26,0.99,0.61,-18.51,192.9,0.3,0.63,0.79,46,No
137,Song_137,Artist_37,0.66,0.43,-43.3,119.53,0.11,0.57,0.44,55,No
138,Song_138,Artist_25,0.47,0.93,-6.4,138.57,0.14,0.72,0.05,20,No
139,Song_139,Artist_12,0.57,0.71,-44.6,142.81,0.95,0.54,0.13,70,No
140,Song_140,Artist_50,0.84,0.2,-29.08,75.12,1.0,0.58,0.76,76,Yes
141,Song_141,Artist_48,0.56,0.93,-30.14,71.09,0.5,0.82,0.39,22,No
142,Song_142,Artist_26,0.44,0.71,-45.76,121.97,0.68,0.44,0.25,63,No
143,Song_143,Artist_14,0.17,0.36,-4.86,102.15,0.54,0.44,0.16,29,No
144,Song_144,Artist_44,0.21,0.48,-25.97,134.7,0.67,0.86,0.84,92,Yes
145,Song_145,Artist_19,0.5,0.9,-30.29,107.09,0.7,0.71,0.28,81,Yes
146,Song_146,Artist_9,0.63,0.1,-38.04,147.52,0.84,0.39,0.88,62,No
147,Song_147,Artist_12,0.05,0.15,-46.03,107.74,0.8,0.09,0.79,78,Yes
148,Song_148,Artist_22,0.56,0.24,-31.08,104.82,0.16,0.69,0.12,61,No
149,Song_149,Artist_43,0.12,0.27,-45.0,103.68,0.46,0.31,0.67,84,Yes
150,Song_150,Artist_25,0.83,0.92,-46.82,199.9,0.26,0.3,0.81,96,Yes
151,Song_151,Artist_40,0.05,0.51,-9.27,153.94,0.92,0.72,0.59,20,No
152,Song_152,Artist_49,0.27,0.93,-27.84,72.41,0.15,0.77,0.3,48,No
153,Song_153,Artist_19,0.09,0.52,-57.17,150.49,0.69,0.02,0.57,85,Yes
154,Song_154,Artist_30,0.3,0.61,-54.27,129.13,0.25,0.57,0.17,46,No
155,Song_155,Artist_38,0.04,0.04,-12.49,167.44,0.55,0.08,0.15,62,No
156,Song_156,Artist_41,0.28,0.49,-40.14,197.69,0.1,0.86,0.84,87,Yes
157,Song_157,Artist_21,0.07,0.82,-44.05,146.69,0.5,0.6,0.24,23,No
158,Song_158,Artist_26,0.52,0.99,-17.16,193.84,0.5,1.0,0.96,24,No
159,Song_159,Artist_19,0.51,0.08,-30.49,149.1,0.51,0.05,0.82,26,No
160,Song_160,Artist_9,0.42,0.53,-6.35,116.28,0.58,0.86,0.21,52,No
161,Song_161,Artist_10,0.71,0.08,-1.44,123.15,0.28,0.25,0.59,88,Yes
162,Song_162,Artist_33,0.32,0.28,-6.04,147.89,0.26,0.06,0.08,57,No
163,Song_163,Artist_18,0.71,0.86,-52.7,140.17,0.25,0.48,0.23,51,No
164,Song_164,Artist_23,0.91,0.71,-44.36,170.98,0.53,0.25,0.3,61,No
165,Song_165,Artist_27,0.88,0.06,-27.26,100.27,0.29,0.05,0.44,96,Yes
166,Song_166,Artist_3,0.44,0.98,-12.07,102.43,0.82,0.69,0.58,45,No
167,Song_167,Artist_20,0.12,0.07,-41.32,178.51,0.59,0.07,0.27,51,No
168,Song_168,Artist_8,0.45,0.5,-22.89,187.66,0.02,0.64,0.74,33,No
169,Song_169,Artist_37,0.73,0.15,-19.79,136.0,0.45,0.8,0.37,23,No
170,Song_170,Artist_8,0.88,0.35,-22.88,188.17,0.39,0.84,0.4,74,Yes
171,Song_171,Artist_24,0.01,0.48,-54.84,150.8,0.38,0.74,0.36,28,No
172,Song_172,Artist_49,0.15,0.14,-17.11,156.61,0.68,0.72,0.98,78,Yes
173,Song_173,Artist_37,0.25,0.47,-16.36,109.47,0.3,0.68,0.36,45,No
174,Song_174,Artist_2,0.3,0.74,-0.38,63.3,0.87,0.37,0.94,48,No
175,Song_175,Artist_1,0.6,0.06,-24.73,102.64,0.43,0.41,0.91,81,Yes
176,Song_176,Artist_39,0.94,0.12,-47.28,127.27,0.53,0.98,0.73,82,Yes
177,Song_177,Artist_49,0.13,0.58,-29.77,142.25,0.87,0.53,0.53,55,No
178,Song_178,Artist_25,0.04,0.01,-30.84,126.18,0.73,0.36,0.01,27,No
179,Song_179,Artist_23,0.61,0.2,-58.66,82.03,0.07,0.23,0.77,90,Yes
180,Song_180,Artist_38,0.89,0.38,-14.63,71.95,0.53,0.51,0.44,72,Yes
181,Song_181,Artist_45,0.8,0.46,-58.08,96.04,0.87,0.25,0.66,80,Yes
182,Song_182,Artist_24,0.66,0.18,-42.79,143.45,0.63,0.48,0.89,78,Yes
183,Song_183,Artist_20,0.91,0.45,-4.22,84.62,0.63,0.73,0.88,35,No
184,Song_184,Artist_48,0.04,0.43,-56.85,164.03,0.52,0.14,0.2,23,No
185,Song_185,Artist_1,0.37,0.06,-24.0,172.79,0.15,0.12,0.28,50,No
186,Song_186,Artist_38,0.45,0.44,-9.13,132.74,0.61,0.31,0.95,45,No
187,Song_187,Artist_8,0.29,0.42,-40.06,172.06,0.91,0.59,0.15,81,Yes
188,Song_188,Artist_3,0.75,0.84,-28.36,78.43,0.24,0.56,0.82,64,No
189,Song_189,Artist_28,0.73,0.97,-42.41,175.99,0.89,0.95,0.65,95,Yes
190,Song_190,Artist_27,0.59,0.58,-9.23,81.06,0.81,0.49,0.68,49,No
191,Song_191,Artist_16,0.87,0.23,-40.12,111.5,0.37,0.7,0.17,36,No
192,Song_192,Artist_39,0.93,0.96,-20.56,181.36,0.69,0.23,0.89,95,Yes
193,Song_193,Artist_49,0.16,0.76,-2.85,190.51,0.2,0.01,0.23,81,Yes
194,Song_194,Artist_47,0.95,0.61,-24.12,98.75,0.66,0.49,0.6,63,No
195,Song_195,Artist_29,0.63,0.86,-12.54,111.65,0.38,0.53,0.89,88,Yes
196,Song_196,Artist_30,0.73,0.75,-4.58,78.72,0.81,0.14,0.49,79,Yes
197,Song_197,Artist_44,0.73,0.94,-24.56,131.21,0.83,0.01,0.64,90,Yes
198,Song_198,Artist_26,0.48,0.01,-3.17,65.49,0.86,0.86,0.25,77,Yes
199,Song_199,Artist_50,0.47,0.73,-29.25,123.11,0.46,0.92,0.57,21,No
200,Song_200,Artist_8,0.71,0.84,-58.97,151.05,0.82,0.71,0.24,56,No
